영업일자,매출수량
2023-01-01,0
2023-01-02,0
2023-01-03,0
2023-01-04,0
2023-01-05,0
2023-01-06,0
2023-01-07,0
2023-01-08,0
2023-01-09,0
2023-01-10,0
2023-01-11,0
2023-01-12,0
2023-01-13,0
2023-01-14,0
2023-01-15,0
2023-01-16,0
2023-01-17,0
2023-01-18,0
2023-01-19,0
2023-01-20,0
2023-01-21,0
2023-01-22,0
2023-01-23,0
2023-01-24,0
2023-01-25,0
2023-01-26,0
2023-01-27,0
2023-01-28,0
2023-01-29,0
2023-01-30,0
2023-01-31,0
2023-02-01,0
2023-02-02,0
2023-02-03,0
2023-02-04,0
2023-02-05,0
2023-02-06,0
2023-02-07,0
2023-02-08,0
2023-02-09,0
2023-02-10,0
2023-02-11,0
2023-02-12,0
2023-02-13,0
2023-02-14,0
2023-02-15,0
2023-02-16,0
2023-02-17,0
2023-02-18,0
2023-02-19,0
2023-02-20,0
2023-02-21,0
2023-02-22,0
2023-02-23,0
2023-02-24,0
2023-02-25,0
2023-02-26,0
2023-02-27,0
2023-02-28,0
2023-03-01,0
2023-03-02,0
2023-03-03,0
2023-03-04,0
2023-03-05,0
2023-03-06,0
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,0
2023-03-11,0
2023-03-12,0
2023-03-13,0
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,0
2023-03-18,0
2023-03-19,0
2023-03-20,0
2023-03-21,0
2023-03-22,0
2023-03-23,0
2023-03-24,0
2023-03-25,0
2023-03-26,0
2023-03-27,0
2023-03-28,0
2023-03-29,0
2023-03-30,0
2023-03-31,0
2023-04-01,0
2023-04-02,0
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,0
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,0
2023-04-17,0
2023-04-18,99
2023-04-19,0
2023-04-20,60
2023-04-21,84
2023-04-22,0
2023-04-23,0
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,23
2023-04-29,0
2023-04-30,0
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,260
2023-05-11,36
2023-05-12,0
2023-05-13,47
2023-05-14,0
2023-05-15,0
2023-05-16,30
2023-05-17,30
2023-05-18,31
2023-05-19,390
2023-05-20,32
2023-05-21,0
2023-05-22,0
2023-05-23,0
2023-05-24,90
2023-05-25,106
2023-05-26,172
2023-05-27,0
2023-05-28,0
2023-05-29,0
2023-05-30,41
2023-05-31,64
2023-06-01,19
2023-06-02,102
2023-06-03,74
2023-06-04,0
2023-06-05,0
2023-06-06,0
2023-06-07,0
2023-06-08,30
2023-06-09,24
2023-06-10,50
2023-06-11,0
2023-06-12,31
2023-06-13,239
2023-06-14,108
2023-06-15,324
2023-06-16,423
2023-06-17,261
2023-06-18,29
2023-06-19,31
2023-06-20,366
2023-06-21,135
2023-06-22,386
2023-06-23,255
2023-06-24,30
2023-06-25,30
2023-06-26,30
2023-06-27,69
2023-06-28,84
2023-06-29,90
2023-06-30,279
2023-07-01,29
2023-07-02,29
2023-07-03,29
2023-07-04,29
2023-07-05,58
2023-07-06,116
2023-07-07,312
2023-07-08,29
2023-07-09,29
2023-07-10,29
2023-07-11,168
2023-07-12,29
2023-07-13,74
2023-07-14,210
2023-07-15,30
2023-07-16,0
2023-07-17,390
2023-07-18,280
2023-07-19,214
2023-07-20,303
2023-07-21,286
2023-07-22,0
2023-07-23,0
2023-07-24,0
2023-07-25,60
2023-07-26,23
2023-07-27,0
2023-07-28,0
2023-07-29,0
2023-07-30,0
2023-07-31,0
2023-08-01,0
2023-08-02,0
2023-08-03,0
2023-08-04,0
2023-08-05,0
2023-08-06,0
2023-08-07,0
2023-08-08,0
2023-08-09,0
2023-08-10,0
2023-08-11,197
2023-08-12,0
2023-08-13,0
2023-08-14,0
2023-08-15,0
2023-08-16,0
2023-08-17,120
2023-08-18,67
2023-08-19,60
2023-08-20,0
2023-08-21,0
2023-08-22,215
2023-08-23,0
2023-08-24,90
2023-08-25,252
2023-08-26,42
2023-08-27,42
2023-08-28,42
2023-08-29,274
2023-08-30,24
2023-08-31,24
2023-09-01,254
2023-09-02,13
2023-09-03,0
2023-09-04,0
2023-09-05,420
2023-09-06,400
2023-09-07,0
2023-09-08,77
2023-09-09,0
2023-09-10,0
2023-09-11,45
2023-09-12,70
2023-09-13,257
2023-09-14,50
2023-09-15,283
2023-09-16,145
2023-09-17,0
2023-09-18,0
2023-09-19,0
2023-09-20,52
2023-09-21,0
2023-09-22,130
2023-09-23,86
2023-09-24,0
2023-09-25,0
2023-09-26,105
2023-09-27,0
2023-09-28,0
2023-09-29,0
2023-09-30,0
2023-10-01,0
2023-10-02,0
2023-10-03,0
2023-10-04,0
2023-10-05,0
2023-10-06,104
2023-10-07,0
2023-10-08,0
2023-10-09,0
2023-10-10,0
2023-10-11,160
2023-10-12,157
2023-10-13,419
2023-10-14,42
2023-10-15,0
2023-10-16,0
2023-10-17,70
2023-10-18,182
2023-10-19,0
2023-10-20,152
2023-10-21,0
2023-10-22,0
2023-10-23,0
2023-10-24,155
2023-10-25,126
2023-10-26,52
2023-10-27,77
2023-10-28,0
2023-10-29,0
2023-10-30,100
2023-10-31,114
2023-11-01,38
2023-11-02,49
2023-11-03,209
2023-11-04,0
2023-11-05,0
2023-11-06,0
2023-11-07,61
2023-11-08,61
2023-11-09,120
2023-11-10,213
2023-11-11,167
2023-11-12,0
2023-11-13,0
2023-11-14,30
2023-11-15,0
2023-11-16,50
2023-11-17,105
2023-11-18,44
2023-11-19,0
2023-11-20,0
2023-11-21,0
2023-11-22,31
2023-11-23,0
2023-11-24,277
2023-11-25,77
2023-11-26,0
2023-11-27,0
2023-11-28,70
2023-11-29,0
2023-11-30,0
2023-12-01,131
2023-12-02,38
2023-12-03,0
2023-12-04,0
2023-12-05,50
2023-12-06,24
2023-12-07,76
2023-12-08,199
2023-12-09,70
2023-12-10,0
2023-12-11,0
2023-12-12,75
2023-12-13,0
2023-12-14,0
2023-12-15,40
2023-12-16,0
2023-12-17,0
2023-12-18,0
2023-12-19,40
2023-12-20,33
2023-12-21,0
2023-12-22,0
2023-12-23,0
2023-12-24,0
2023-12-25,0
2023-12-26,0
2023-12-27,0
2023-12-28,0
2023-12-29,0
2023-12-30,0
2023-12-31,0
2024-01-01,0
2024-01-02,0
2024-01-03,0
2024-01-04,0
2024-01-05,0
2024-01-06,170
2024-01-07,0
2024-01-08,80
2024-01-09,55
2024-01-10,15
2024-01-11,0
2024-01-12,0
2024-01-13,0
2024-01-14,0
2024-01-15,0
2024-01-16,0
2024-01-17,0
2024-01-18,0
2024-01-19,56
2024-01-20,0
2024-01-21,0
2024-01-22,0
2024-01-23,0
2024-01-24,64
2024-01-25,0
2024-01-26,0
2024-01-27,0
2024-01-28,0
2024-01-29,0
2024-01-30,17
2024-01-31,0
2024-02-01,0
2024-02-02,60
2024-02-03,0
2024-02-04,0
2024-02-05,0
2024-02-06,30
2024-02-07,0
2024-02-08,0
2024-02-09,0
2024-02-10,0
2024-02-11,0
2024-02-12,0
2024-02-13,0
2024-02-14,0
2024-02-15,0
2024-02-16,175
2024-02-17,0
2024-02-18,0
2024-02-19,0
2024-02-20,34
2024-02-21,34
2024-02-22,34
2024-02-23,188
2024-02-24,0
2024-02-25,0
2024-02-26,0
2024-02-27,0
2024-02-28,0
2024-02-29,150
2024-03-01,0
2024-03-02,0
2024-03-03,0
2024-03-04,0
2024-03-05,0
2024-03-06,0
2024-03-07,0
2024-03-08,0
2024-03-09,0
2024-03-10,0
2024-03-11,0
2024-03-12,0
2024-03-13,0
2024-03-14,0
2024-03-15,0
2024-03-16,553
2024-03-17,0
2024-03-18,0
2024-03-19,0
2024-03-20,0
2024-03-21,0
2024-03-22,60
2024-03-23,0
2024-03-24,0
2024-03-25,0
2024-03-26,0
2024-03-27,0
2024-03-28,0
2024-03-29,26
2024-03-30,50
2024-03-31,90
2024-04-01,0
2024-04-02,0
2024-04-03,0
2024-04-04,0
2024-04-05,100
2024-04-06,0
2024-04-07,0
2024-04-08,0
2024-04-09,0
2024-04-10,0
2024-04-11,0
2024-04-12,0
2024-04-13,0
2024-04-14,0
2024-04-15,0
2024-04-16,55
2024-04-17,105
2024-04-18,20
2024-04-19,175
2024-04-20,0
2024-04-21,0
2024-04-22,0
2024-04-23,75
2024-04-24,420
2024-04-25,44
2024-04-26,134
2024-04-27,59
2024-04-28,0
2024-04-29,0
2024-04-30,103
2024-05-01,0
2024-05-02,0
2024-05-03,41
2024-05-04,0
2024-05-05,0
2024-05-06,0
2024-05-07,0
2024-05-08,0
2024-05-09,0
2024-05-10,148
2024-05-11,51
2024-05-12,0
2024-05-13,0
2024-05-14,0
2024-05-15,0
2024-05-16,0
2024-05-17,43
2024-05-18,0
2024-05-19,0
2024-05-20,0
2024-05-21,0
2024-05-22,18
2024-05-23,59
2024-05-24,166
2024-05-25,19
2024-05-26,0
2024-05-27,0
2024-05-28,91
2024-05-29,0
2024-05-30,80
2024-05-31,184
2024-06-01,0
2024-06-02,0
2024-06-03,0
2024-06-04,22
2024-06-05,203
2024-06-06,0
2024-06-07,0
2024-06-08,0
2024-06-09,0
2024-06-10,0
2024-06-11,80
2024-06-12,0
2024-06-13,89
2024-06-14,153
2024-06-15,132
